bureau,adresse,cp,ville
0001,6 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,6 SQUARE PIERRE BENOIT,94510,LA QUEUE-EN-BRIE
0001,6 SQUARE PIERRE LOTI,94510,LA QUEUE-EN-BRIE
0001,6 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,61 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,63 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,65 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,67 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,69 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,7 / rue RUE PIERRE DE COUBERTIN,94510,LA QUEUE-EN-BRIE
0001,7 RUE EDGAR DEGAS,94510,LA QUEUE-EN-BRIE
0001,7 RUE PIERRE DE COUBERTIN,94510,LA QUEUE EN BRIE
0001,7 RUE PIERRE DE COUBERTIN,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE ALEXANDRE DUMAS,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE ARISTIDE BRIAND,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE PIERRE BENOIT,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE PIERRE LOTI,94510,LA QUEUE-EN-BRIE
0001,7 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,71 AVENUE DES BORDES,94510,LA QUEUE EN BRIE
0001,71 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,73 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,8 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,8 AVENUE DU MARECHAL MORTIER,94510,LA QUEUE EN BRIE
0001,8 AVENUE DU MARECHAL MORTIER,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE ARISTIDE BRIAND,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE PIERRE BENOIT,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE PIERRE LOTI,94510,LA QUEUE-EN-BRIE
0001,8 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,80 AVENUE DU MARECHAL MORTIER,94510,LA QUEUE-EN-BRIE
0001,9 /  SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,9 RUE EDGAR DEGAS,94510,LA QUEUE-EN-BRIE
0001,9 RUE PIERRE DE COUBERTIN,94510,LA QUEUE EN BRIE
0001,9 RUE PIERRE DE COUBERTIN,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE ALEXANDRE DUMAS,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE ARISTIDE BRIAND,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE EMILE ZOLA,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE PIERRE LOTI,94510,LA QUEUE-EN-BRIE
0001,9 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,CENTRE COMMERCIAL DU MORBRAS,94510,LA QUEUE-EN-BRIE
0001,PLACE DU 18 JUIN 1940,94510,LA QUEUE EN BRIE
0001,PLACE DU 18 JUIN 1940,94510,LA QUEUE-EN-BRIE
0002,05 RUE DES VOSGES,94510,LA QUEUE-EN-BRIE
0002,1 / rue RUE ANATOLE FRANCE,94510,LA QUEUE-EN-BRIE
0002,1 ALLEE LAVOISIER,94510,LA QUEUE-EN-BRIE
0002,1 ALLEE PASCAL,94510,LA QUEUE-EN-BRIE
0002,1 ALLEE PAUL VERLAINE,94510,LA QUEUE-EN-BRIE
0002,1 ALLEE PIERRE CURIE,94510,LA QUEUE-EN-BRIE
0002,1 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,1 AVENUE LAMARTINE,94510,LA QUEUE-EN-BRIE
0002,1 RUE ANATOLE FRANCE,94510,LA QUEUE-EN-BRIE
0002,1 RUE GEORGE SAND,94510,LA QUEUE EN BRIE
0002,1 RUE GEORGE SAND,94510,LA QUEUE-EN-BRIE
0002,1 RUE JEAN RACINE,94510,LA QUEUE-EN-BRIE
0002,1 RUE VICTOR HUGO,94510,LA QUEUE-EN-BRIE
0002,10 ALLEE ERNEST RENAN,94510,LA QUEUE-EN-BRIE
0002,10 ALLEE LAVOISIER,94510,LA QUEUE-EN-BRIE
0002,10 ALLEE PASCAL,94510,LA QUEUE EN BRIE
0002,10 ALLEE PASCAL,94510,LA QUEUE-EN-BRIE
0002,10 ALLEE PAUL VERLAINE,94510,LA QUEUE-EN-BRIE
0002,10 ALLEE PIERRE CURIE,94510,LA QUEUE-EN-BRIE
0002,10 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,10 AVENUE LAMARTINE,94510,LA QUEUE-EN-BRIE
0002,10 RUE GEORGE SAND,94510,LA QUEUE EN BRIE
0002,10 RUE GEORGE SAND,94510,LA QUEUE-EN-BRIE
0002,10 RUE PEDRO,94510,LA QUEUE-EN-BRIE
0002,100 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,101 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,101 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,102 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,103 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,103 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,104 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,105 / AVENUE AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,105 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,106 AVENUE DE BRETAGNE,94510,LA QUEUE EN BRIE
0002,107 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,107 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,108 AVENUE DE BRETAGNE,94510,LA QUEUE EN BRIE
0002,108 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,109 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
0002,109 AVENUE DU MAINE,94510,LA QUEUE-EN-BRIE
0002,11 ALLEE BERTHELOT,94510,LA QUEUE-EN-BRIE
0002,11 ALLEE ERNEST RENAN,94510,LA QUEUE-EN-BRIE
0002,11 ALLEE LAVOISIER,94510,LA QUEUE-EN-BRIE
0002,11 ALLEE PAUL VERLAINE,94510,LA QUEUE-EN-BRIE
0002,11 ALLEE PIERRE CURIE,94510,LA QUEUE-EN-BRIE
0002,11 RUE PEDRO,94510,LA QUEUE EN BRIE
0002,11 RUE PEDRO,94510,LA QUEUE-EN-BRIE
0002,110 AVENUE DE BRETAGNE,94510,LA QUEUE-EN-BRIE
